# Chromosome: chr12, Resolution: 500000bp
# Generated: 2026-08-26 10:17:48
bin	start	end	x	y	z
78	39000000	39500000	-1.127382	-1.392103	2.779664
79	39500000	40000000	-1.184204	-2.005050	2.403709
80	40000000	40500000	-1.171250	-2.414855	2.041693
81	40500000	41000000	-1.137533	-2.515123	1.668195
82	41000000	41500000	-1.168333	-2.713143	1.442435
83	41500000	42000000	-1.070592	-2.491918	1.439582
84	42000000	42500000	-1.017447	-2.612921	1.278081
85	42500000	43000000	-1.023796	-2.662733	1.065943
86	43000000	43500000	-1.021857	-2.821784	0.832106
87	43500000	44000000	-1.005872	-2.892976	0.631651
88	44000000	44500000	-1.015945	-2.952578	0.495393
89	44500000	45000000	-1.015808	-3.005534	0.098937
90	45000000	45500000	-1.045669	-3.220093	-0.212487
91	45500000	46000000	-1.064281	-3.115431	-0.396659
92	46000000	46500000	-1.090205	-3.024734	-0.691678
93	46500000	47000000	-1.093460	-2.805024	-1.083392
94	47000000	47500000	-1.202144	-2.727818	-1.591554
95	47500000	48000000	-1.243496	-2.664834	-2.080768
96	48000000	48500000	-1.241371	-2.422128	-2.478265
97	48500000	49000000	-1.196025	-2.088726	-2.876802
98	49000000	49500000	-1.160979	-1.916847	-3.236022
99	49500000	50000000	-1.095337	-1.868896	-3.504997
100	50000000	50500000	-1.037191	-1.761797	-3.607503
101	50500000	51000000	-0.929110	-1.548958	-3.498661
102	51000000	51500000	-0.880211	-1.353885	-3.246995
103	51500000	52000000	-0.891823	-1.291842	-3.237672
104	52000000	52500000	-0.816969	-1.341701	-3.181200
105	52500000	53000000	-0.811911	-1.502201	-3.115521
106	53000000	53500000	-0.772587	-1.620376	-2.839979
107	53500000	54000000	-0.714128	-1.875369	-2.600589
108	54000000	54500000	-0.628861	-2.125931	-2.621190
109	54500000	55000000	-0.467030	-2.341524	-2.810530
110	55000000	55500000	-0.268498	-2.467346	-2.647331
111	55500000	56000000	-0.167064	-2.511031	-2.566414
112	56000000	56500000	-0.011098	-2.551151	-2.423167
113	56500000	57000000	0.113083	-2.585696	-2.066251
114	57000000	57500000	0.237178	-2.607083	-1.612709
115	57500000	58000000	0.316819	-2.834519	-1.061846
116	58000000	58500000	0.367223	-3.058025	-0.455089
117	58500000	59000000	0.374278	-3.126566	0.401797
118	59000000	59500000	0.376291	-3.248980	1.321604
119	59500000	60000000	0.435364	-3.294784	1.956532
120	60000000	60500000	0.434563	-3.254278	2.185272
121	60500000	61000000	0.492648	-3.221374	2.025261
122	61000000	61500000	0.541417	-3.051433	1.798511
123	61500000	62000000	0.650814	-2.985367	1.856895
124	62000000	62500000	0.793901	-3.154853	1.432835
125	62500000	63000000	0.957709	-3.223612	0.851156
126	63000000	63500000	0.963564	-3.166045	0.375304
127	63500000	64000000	1.101664	-3.298377	-0.000653
128	64000000	64500000	1.198058	-3.330583	-0.269880
129	64500000	65000000	1.276013	-3.234383	-0.299258
130	65000000	65500000	1.303089	-3.081479	-0.377914
131	65500000	66000000	1.348467	-2.927998	-0.463219
132	66000000	66500000	1.334802	-2.769340	-0.478001
133	66500000	67000000	1.426604	-2.750956	-0.559853
134	67000000	67500000	1.436225	-2.602359	-0.807737
135	67500000	68000000	1.393723	-2.333988	-0.695430
136	68000000	68500000	1.368675	-2.213642	-0.507785
137	68500000	69000000	1.433355	-2.257736	-0.353213
138	69000000	69500000	1.439740	-2.194313	-0.058897
139	69500000	70000000	1.431395	-2.070363	0.361983
140	70000000	70500000	1.477716	-1.991366	0.791808
141	70500000	71000000	1.476950	-1.846636	1.496560
142	71000000	71500000	1.524698	-1.833839	2.055154
143	71500000	72000000	1.571805	-1.762568	2.375360
144	72000000	72500000	1.507619	-1.461350	2.758071
145	72500000	73000000	1.580785	-1.425743	2.931458
146	73000000	73500000	1.680597	-1.492139	3.051210
147	73500000	74000000	1.816025	-1.466967	3.201221
148	74000000	74500000	1.905403	-1.491062	2.919568
149	74500000	75000000	1.973911	-1.478481	2.494049
150	75000000	75500000	2.068698	-1.549731	2.119751
151	75500000	76000000	2.193684	-1.601703	1.829287
152	76000000	76500000	2.297417	-1.636573	1.673632
153	76500000	77000000	2.441987	-1.585535	1.441788
154	77000000	77500000	2.562435	-1.666816	1.232969
155	77500000	78000000	2.788557	-1.785900	1.196347
156	78000000	78500000	2.971979	-1.951695	1.109507
157	78500000	79000000	3.167886	-1.993651	1.080620
158	79000000	79500000	3.314340	-2.100583	0.871695
159	79500000	80000000	3.385238	-1.962651	0.962755
160	80000000	80500000	3.400172	-1.856609	1.042171
161	80500000	81000000	3.353959	-1.628033	1.187249
162	81000000	81500000	3.424395	-1.421304	1.154691
163	81500000	82000000	3.273890	-1.092967	1.475278
164	82000000	82500000	3.100339	-0.846974	1.863929
165	82500000	83000000	2.862526	-0.437599	2.339461
166	83000000	83500000	2.766072	-0.278923	2.441007
167	83500000	84000000	2.654192	-0.068422	2.693347
168	84000000	84500000	2.503685	0.124693	2.920296
169	84500000	85000000	2.287339	0.480797	3.285929
170	85000000	85500000	2.329930	0.705530	3.438789
171	85500000	86000000	2.376047	0.819145	3.332862
172	86000000	86500000	2.541612	0.795070	3.143118
173	86500000	87000000	2.684627	0.915142	3.009049
174	87000000	87500000	2.798955	0.993401	2.794925
175	87500000	88000000	2.968106	1.045669	2.512219
176	88000000	88500000	3.067805	0.731823	2.028864
177	88500000	89000000	3.192523	0.567093	1.764351
178	89000000	89500000	3.336624	0.578499	1.641348
179	89500000	90000000	3.381800	0.487689	1.416748
180	90000000	90500000	3.341046	0.366585	1.220963
181	90500000	91000000	3.278524	0.134736	0.765314
182	91000000	91500000	3.225575	-0.120419	0.344261
183	91500000	92000000	3.144663	-0.154962	0.079160
184	92000000	92500000	3.109196	-0.216911	-0.328666
185	92500000	93000000	3.054522	-0.397229	-0.804378
186	93000000	93500000	2.913487	-0.466418	-1.146897
187	93500000	94000000	2.803350	-0.453317	-1.481870
188	94000000	94500000	2.790317	-0.331226	-1.522619
189	94500000	95000000	2.883761	-0.278462	-1.601797
190	95000000	95500000	3.049430	-0.072841	-1.371181
191	95500000	96000000	3.040062	0.125063	-1.131529
192	96000000	96500000	3.130454	0.452431	-0.814469
193	96500000	97000000	3.211338	0.589080	-0.653867
194	97000000	97500000	3.266009	0.784836	-0.485175
195	97500000	98000000	3.256611	0.898236	-0.261133
196	98000000	98500000	3.131454	1.171915	0.096590
197	98500000	99000000	3.116167	1.332738	0.090063
198	99000000	99500000	3.127018	1.382390	0.107163
199	99500000	100000000	3.033335	1.333225	-0.118598
200	100000000	100500000	2.928981	1.263137	-0.323168
201	100500000	101000000	2.993144	1.136595	-0.605457
202	101000000	101500000	3.109654	1.112731	-0.985109
203	101500000	102000000	3.131095	1.017662	-1.505656
204	102000000	102500000	2.868170	0.902518	-1.735597
205	102500000	103000000	2.683089	0.752027	-2.240646
206	103000000	103500000	2.476808	0.586989	-2.410192
207	103500000	104000000	2.445056	0.639954	-2.534525
208	104000000	104500000	2.285893	0.862038	-2.372846
209	104500000	105000000	2.029281	0.929742	-2.283521
210	105000000	105500000	1.909020	1.023840	-2.145935
211	105500000	106000000	1.918077	1.203402	-2.147536
212	106000000	106500000	1.840805	1.400389	-2.072529
213	106500000	107000000	1.857281	1.646623	-2.157512
214	107000000	107500000	1.743151	1.669269	-2.291003
215	107500000	108000000	1.558988	1.578735	-2.523001
216	108000000	108500000	1.437300	1.555731	-2.762354
217	108500000	109000000	1.240367	1.493542	-3.074505
218	109000000	109500000	1.115284	1.430558	-3.281047
219	109500000	110000000	1.061871	1.409843	-3.490795
220	110000000	110500000	0.970134	1.303540	-3.690578
221	110500000	111000000	0.963174	1.564857	-3.720573
222	111000000	111500000	0.962210	1.791058	-3.685704
223	111500000	112000000	1.014317	2.046263	-3.531913
224	112000000	112500000	1.139966	2.331525	-3.106184
225	112500000	113000000	1.165512	2.645615	-2.642294
226	113000000	113500000	1.211513	2.911180	-2.074475
227	113500000	114000000	1.212620	3.219046	-1.451539
228	114000000	114500000	1.284588	3.289212	-1.007962
229	114500000	115000000	1.337236	3.293864	-0.823693
230	115000000	115500000	1.395964	3.369263	-0.693115
231	115500000	116000000	1.332846	3.303526	-0.709335
232	116000000	116500000	1.259791	3.150243	-0.783070
233	116500000	117000000	1.207294	3.014832	-1.029884
234	117000000	117500000	1.170695	3.012849	-1.166655
235	117500000	118000000	1.104695	3.021019	-1.246977
236	118000000	118500000	0.994999	2.985242	-1.323740
237	118500000	119000000	0.771972	2.861053	-1.566974
238	119000000	119500000	0.612129	2.643144	-1.923312
239	119500000	120000000	0.375548	2.492970	-2.394300
240	120000000	120500000	0.155441	2.395775	-2.717790
241	120500000	121000000	-0.035721	2.250632	-3.114502
242	121000000	121500000	-0.289490	2.205282	-3.457321
243	121500000	122000000	-0.430186	2.107138	-3.690310
244	122000000	122500000	-0.469706	2.146559	-3.653085
245	122500000	123000000	-0.467752	2.506531	-3.365239
246	123000000	123500000	-0.338591	2.711252	-3.045002
247	123500000	124000000	-0.070576	2.793330	-2.424996
248	124000000	124500000	0.209117	2.952356	-1.676324
249	124500000	125000000	0.514118	3.030814	-0.920708
250	125000000	125500000	0.805961	3.219820	-0.232937
251	125500000	126000000	1.045771	3.273736	0.338433
252	126000000	126500000	1.208943	3.213046	0.873608
253	126500000	127000000	1.368679	3.218067	1.372874
254	127000000	127500000	1.327939	3.258290	1.423774
255	127500000	128000000	1.196651	3.245309	1.378210
256	128000000	128500000	1.137162	3.278397	1.275191
257	128500000	129000000	1.003773	3.382972	1.280817
258	129000000	129500000	0.883804	3.370759	1.182549
259	129500000	130000000	0.742228	3.401035	0.830543
260	130000000	130500000	0.524620	3.461508	0.445899
261	130500000	131000000	0.283564	3.658396	0.211814
262	131000000	131500000	0.050609	3.765972	-0.084190
263	131500000	132000000	-0.240112	3.870421	-0.235945
264	132000000	132500000	-0.405477	3.835005	-0.490269
265	132500000	133000000	-0.595029	3.953125	-0.683407
266	133000000	133500000	-0.771511	4.102822	-0.734761
