# Chromosome: chr18, Resolution: 500000bp
# Generated: 2026-08-12 15:27:59
bin	start	end	x	y	z
66	33000000	33500000	1.835565	0.930312	-1.843895
67	33500000	34000000	1.785192	0.831997	-1.778032
68	34000000	34500000	1.765128	0.717393	-1.943837
69	34500000	35000000	1.570003	0.398087	-2.004197
70	35000000	35500000	1.406909	0.216281	-1.999485
71	35500000	36000000	1.347482	0.177063	-1.846666
72	36000000	36500000	1.467614	0.171991	-1.463377
73	36500000	37000000	1.526204	0.214217	-1.215218
74	37000000	37500000	1.836690	0.280609	-1.119960
75	37500000	38000000	2.149110	0.492910	-0.736647
76	38000000	38500000	2.489967	0.621019	-0.424749
77	38500000	39000000	2.786647	0.696219	-0.321720
78	39000000	39500000	3.053670	0.629020	-0.289189
79	39500000	40000000	2.923804	0.532491	-0.403520
80	40000000	40500000	2.853040	0.408317	-0.505259
81	40500000	41000000	2.681541	0.249899	-0.543204
82	41000000	41500000	2.578424	-0.097009	-0.679265
83	41500000	42000000	2.504892	-0.319877	-0.778052
84	42000000	42500000	2.486900	-0.574139	-0.865555
85	42500000	43000000	2.357801	-0.814300	-1.043605
86	43000000	43500000	2.232159	-1.028791	-1.179119
87	43500000	44000000	2.065265	-1.195932	-1.246112
88	44000000	44500000	1.878099	-1.305898	-1.260166
89	44500000	45000000	1.411932	-1.428526	-1.479739
90	45000000	45500000	0.896986	-1.512633	-1.718570
91	45500000	46000000	0.447152	-1.548835	-1.911129
92	46000000	46500000	-0.072980	-1.619557	-1.949520
93	46500000	47000000	-0.409317	-1.657726	-1.978839
94	47000000	47500000	-0.782015	-1.770724	-2.073221
95	47500000	48000000	-1.125419	-1.877815	-2.133546
96	48000000	48500000	-1.164279	-1.889091	-1.965085
97	48500000	49000000	-1.253614	-2.041971	-1.881572
98	49000000	49500000	-1.260471	-2.132455	-1.802623
99	49500000	50000000	-1.028039	-2.198578	-1.779884
100	50000000	50500000	-0.813887	-2.417518	-1.792470
101	50500000	51000000	-0.419896	-2.424078	-1.644711
102	51000000	51500000	0.109683	-2.417417	-1.384343
103	51500000	52000000	0.516607	-2.430852	-1.240429
104	52000000	52500000	1.016062	-2.398745	-0.945037
105	52500000	53000000	1.034827	-2.551914	-0.733776
106	53000000	53500000	1.090843	-2.625434	-0.485024
107	53500000	54000000	1.107297	-2.501614	-0.271235
108	54000000	54500000	1.140028	-2.626702	-0.132835
109	54500000	55000000	0.990800	-2.672977	-0.036012
110	55000000	55500000	0.660553	-2.760027	0.002814
111	55500000	56000000	0.253305	-2.776797	-0.039550
112	56000000	56500000	0.175182	-2.659768	-0.067818
113	56500000	57000000	-0.084325	-2.555004	-0.050181
114	57000000	57500000	-0.417578	-2.550174	-0.051809
115	57500000	58000000	-0.603883	-2.351434	-0.116456
116	58000000	58500000	-0.687003	-2.315998	-0.057734
117	58500000	59000000	-0.574185	-2.363049	0.094969
118	59000000	59500000	-0.280551	-2.273151	0.207684
119	59500000	60000000	0.055870	-2.154719	0.400050
120	60000000	60500000	0.299675	-2.075025	0.540418
121	60500000	61000000	0.521493	-1.997752	0.672495
122	61000000	61500000	0.380752	-2.159708	0.847796
123	61500000	62000000	0.307969	-2.147384	0.843199
124	62000000	62500000	0.271510	-2.134352	0.955348
125	62500000	63000000	0.383623	-2.054408	1.072643
126	63000000	63500000	0.511270	-2.015252	1.162111
127	63500000	64000000	0.788966	-1.906747	1.246594
128	64000000	64500000	1.133452	-1.796039	1.367950
129	64500000	65000000	1.617257	-1.508002	1.418880
130	65000000	65500000	2.030735	-1.370557	1.616817
131	65500000	66000000	2.326524	-1.053714	1.696170
132	66000000	66500000	2.289961	-0.973197	1.797344
133	66500000	67000000	2.156228	-0.984480	1.948156
134	67000000	67500000	1.943259	-1.037220	2.123672
135	67500000	68000000	1.759476	-1.097681	2.351717
136	68000000	68500000	1.579054	-1.206390	2.476549
137	68500000	69000000	1.312327	-1.196542	2.501520
138	69000000	69500000	1.165271	-1.153878	2.612019
139	69500000	70000000	1.075748	-1.028695	2.690422
140	70000000	70500000	1.017525	-0.720716	2.797131
141	70500000	71000000	1.012992	-0.486054	2.797431
142	71000000	71500000	0.953995	-0.250894	2.837658
143	71500000	72000000	0.960764	0.094338	2.909707
144	72000000	72500000	1.049424	0.287627	2.903349
145	72500000	73000000	0.869001	0.233861	2.633200
146	73000000	73500000	0.540723	0.093642	2.469396
147	73500000	74000000	0.258915	-0.196974	2.288349
148	74000000	74500000	0.071013	-0.336924	2.269837
149	74500000	75000000	-0.051152	-0.382159	2.118617
150	75000000	75500000	-0.303504	-0.583501	2.018178
151	75500000	76000000	-0.582770	-0.731545	1.985923
152	76000000	76500000	-0.635039	-0.577581	2.272942
153	76500000	77000000	-0.498046	-0.291676	2.434218
154	77000000	77500000	-0.550101	-0.145048	2.633072
155	77500000	78000000	-0.766178	-0.099603	2.571654
156	78000000	78500000	-1.069145	-0.151284	2.537080
157	78500000	79000000	-1.307740	-0.149175	2.447812
158	79000000	79500000	-1.390192	-0.043013	2.517704
159	79500000	80000000	-1.580510	-0.153625	2.383572
160	80000000	80500000	-1.938522	-0.435096	2.269526
