# Chromosome: chr13, Resolution: 500000bp
# Generated: 2026-07-31 11:30:01
bin	start	end	x	y	z
89	44500000	45000000	3.208915	-1.948321	1.442580
90	45000000	45500000	3.149453	-2.167372	1.268882
91	45500000	46000000	2.779939	-2.556727	1.129270
92	46000000	46500000	2.751255	-2.819680	0.850391
93	46500000	47000000	2.640210	-2.981687	0.686968
94	47000000	47500000	2.607275	-2.946042	0.509694
95	47500000	48000000	2.477958	-3.126376	0.377377
96	48000000	48500000	2.361257	-3.316315	0.227561
97	48500000	49000000	2.217822	-3.455951	0.136476
98	49000000	49500000	2.361276	-3.403608	0.018753
99	49500000	50000000	2.071719	-3.497071	0.129642
100	50000000	50500000	1.979283	-3.547853	0.187586
101	50500000	51000000	1.927557	-3.739961	0.237904
102	51000000	51500000	1.886100	-3.411704	0.272568
103	51500000	52000000	1.558665	-2.548905	0.563472
104	52000000	52500000	1.303041	-1.678382	1.027906
105	52500000	53000000	1.024368	-0.748091	1.501728
106	53000000	53500000	0.808132	0.201872	1.750540
107	53500000	54000000	0.570051	1.036988	1.983250
108	54000000	54500000	0.176730	2.088504	2.308157
109	54500000	55000000	0.062399	2.834319	2.675001
110	55000000	55500000	0.126508	3.040642	2.821996
111	55500000	56000000	0.190895	3.180721	2.720801
112	56000000	56500000	0.400383	3.256240	2.536822
113	56500000	57000000	0.682779	3.278311	2.494983
114	57000000	57500000	0.968879	3.250135	2.504655
115	57500000	58000000	1.261265	3.161937	2.350256
116	58000000	58500000	1.555654	2.911581	2.135723
117	58500000	59000000	1.844927	2.608931	1.964414
118	59000000	59500000	1.995704	2.409336	1.797262
119	59500000	60000000	2.120921	2.315139	1.759273
120	60000000	60500000	2.152489	2.241760	1.556785
121	60500000	61000000	1.995914	2.130110	1.307687
122	61000000	61500000	1.837111	2.329794	1.199017
123	61500000	62000000	1.339107	2.729226	1.032081
124	62000000	62500000	0.811509	3.101128	0.893215
125	62500000	63000000	0.353009	3.411236	0.838274
126	63000000	63500000	-0.045761	3.590150	0.696586
127	63500000	64000000	-0.464568	3.820660	0.615513
128	64000000	64500000	-0.681333	4.169985	0.564791
129	64500000	65000000	-0.783610	4.202201	0.350744
130	65000000	65500000	-0.585449	4.085260	0.272301
131	65500000	66000000	-0.273825	4.105949	0.185154
132	66000000	66500000	0.063929	4.142061	-0.036522
133	66500000	67000000	0.405632	4.221231	-0.178663
134	67000000	67500000	0.830497	4.135030	-0.282969
135	67500000	68000000	1.201833	4.067777	-0.421630
136	68000000	68500000	1.682103	3.918907	-0.522451
137	68500000	69000000	2.136535	3.917260	-0.499522
138	69000000	69500000	2.550544	3.730239	-0.508673
139	69500000	70000000	2.930665	3.370435	-0.408477
140	70000000	70500000	3.278442	3.062623	-0.368700
141	70500000	71000000	3.517319	2.828508	-0.356377
142	71000000	71500000	3.814300	2.373926	-0.374561
143	71500000	72000000	3.921486	1.982404	-0.291085
144	72000000	72500000	4.005836	1.581586	-0.393401
145	72500000	73000000	4.040408	1.244788	-0.613666
146	73000000	73500000	4.046866	1.124153	-0.806277
147	73500000	74000000	4.011095	0.771415	-0.919249
148	74000000	74500000	3.992329	0.451922	-1.041128
149	74500000	75000000	3.812876	0.573511	-1.159306
150	75000000	75500000	3.670766	0.570912	-1.304460
151	75500000	76000000	3.608051	0.306082	-1.466228
152	76000000	76500000	3.441136	0.111398	-1.502872
153	76500000	77000000	3.221646	0.058452	-1.601045
154	77000000	77500000	3.091083	0.102899	-1.836149
155	77500000	78000000	3.061702	0.073438	-1.971651
156	78000000	78500000	3.085736	-0.039671	-2.169212
157	78500000	79000000	3.088618	-0.116281	-2.180160
158	79000000	79500000	2.924373	0.202319	-2.360612
159	79500000	80000000	2.927040	0.545826	-2.589624
160	80000000	80500000	2.972529	0.843129	-2.665042
161	80500000	81000000	2.801015	1.161530	-2.766825
162	81000000	81500000	2.586480	1.589062	-2.887572
163	81500000	82000000	2.311705	1.969820	-2.841214
164	82000000	82500000	2.110137	2.420464	-3.054123
165	82500000	83000000	1.827990	2.659517	-3.089119
166	83000000	83500000	1.543537	2.796482	-2.996648
167	83500000	84000000	1.132308	2.770546	-3.083078
168	84000000	84500000	0.840395	2.873835	-2.905182
169	84500000	85000000	0.492099	2.989547	-2.769371
170	85000000	85500000	0.162701	2.969399	-2.692083
171	85500000	86000000	-0.334441	2.980269	-2.604665
172	86000000	86500000	-0.737235	2.995799	-2.476962
173	86500000	87000000	-1.125577	2.984615	-2.487414
174	87000000	87500000	-1.430513	2.933345	-2.406912
175	87500000	88000000	-1.641904	2.846358	-2.509849
176	88000000	88500000	-1.809143	2.713371	-2.625801
177	88500000	89000000	-1.764715	2.591813	-2.720330
178	89000000	89500000	-1.651558	2.365714	-2.794677
179	89500000	90000000	-1.449177	2.066544	-2.935994
180	90000000	90500000	-1.205973	1.863485	-3.063517
181	90500000	91000000	-0.839153	1.740232	-3.211548
182	91000000	91500000	-0.721671	1.596052	-3.412345
183	91500000	92000000	-0.426071	1.381004	-3.575334
184	92000000	92500000	-0.363613	1.192915	-3.806903
185	92500000	93000000	-0.079087	0.993220	-3.939794
186	93000000	93500000	0.103374	0.860899	-3.885657
187	93500000	94000000	0.325427	0.511534	-3.719392
188	94000000	94500000	0.456499	0.141332	-3.613194
189	94500000	95000000	0.715472	-0.107213	-3.466618
190	95000000	95500000	0.807319	-0.354177	-3.423566
191	95500000	96000000	1.111260	-0.719300	-3.280237
192	96000000	96500000	1.172389	-1.023051	-3.247327
193	96500000	97000000	1.367437	-1.306434	-3.250844
194	97000000	97500000	1.376505	-1.499468	-3.264852
195	97500000	98000000	1.402913	-1.748526	-3.187048
196	98000000	98500000	1.464294	-2.095063	-3.152885
197	98500000	99000000	1.504207	-2.309989	-3.042527
198	99000000	99500000	1.297885	-2.317642	-3.044895
199	99500000	100000000	1.114151	-2.203214	-3.057809
200	100000000	100500000	0.815478	-2.066567	-3.210826
201	100500000	101000000	0.493526	-1.769719	-3.447191
202	101000000	101500000	0.287795	-1.531210	-3.532070
203	101500000	102000000	-0.036949	-1.369186	-3.605789
204	102000000	102500000	-0.592276	-1.078481	-3.695585
205	102500000	103000000	-1.063560	-0.947008	-3.679882
206	103000000	103500000	-1.320540	-1.006322	-3.667967
207	103500000	104000000	-1.526309	-0.978785	-3.620797
208	104000000	104500000	-1.738568	-1.088577	-3.505541
209	104500000	105000000	-1.957564	-1.115796	-3.534771
210	105000000	105500000	-2.222122	-1.041121	-3.532601
211	105500000	106000000	-2.071529	-1.064139	-3.460985
212	106000000	106500000	-1.919231	-1.305694	-3.491544
213	106500000	107000000	-1.813655	-1.519891	-3.401480
214	107000000	107500000	-1.650221	-1.710378	-3.256501
215	107500000	108000000	-1.450698	-1.873862	-3.094095
216	108000000	108500000	-1.418530	-2.046354	-2.959718
217	108500000	109000000	-1.069036	-2.295593	-2.891301
218	109000000	109500000	-0.876060	-2.721736	-2.645042
219	109500000	110000000	-0.702012	-2.805727	-2.315003
220	110000000	110500000	-0.694654	-3.011413	-2.077769
221	110500000	111000000	-0.861546	-3.377150	-1.833464
222	111000000	111500000	-0.726633	-3.534194	-1.763532
223	111500000	112000000	-0.752034	-3.710895	-1.695157
224	112000000	112500000	-1.055528	-3.897275	-1.497519
225	112500000	113000000	-1.392104	-4.006725	-1.443187
226	113000000	113500000	-1.531927	-4.161441	-1.454389
227	113500000	114000000	-1.636818	-4.131867	-1.447162
228	114000000	114500000	-1.630163	-3.947765	-1.532541
