# Chromosome: chr1, Resolution: 500000bp
# Generated: 2026-08-26 10:09:09
bin	start	end	x	y	z
63	31500000	32000000	-0.397844	1.848964	-3.781171
64	32000000	32500000	-0.369761	1.797564	-3.785634
65	32500000	33000000	-0.239996	1.645221	-3.747638
66	33000000	33500000	-0.066172	1.494375	-3.791570
67	33500000	34000000	-0.186546	1.391558	-3.882202
68	34000000	34500000	-0.148421	1.316688	-3.958648
69	34500000	35000000	-0.196328	1.242708	-4.035274
70	35000000	35500000	-0.146073	1.177267	-4.067949
71	35500000	36000000	-0.302951	1.235769	-4.094300
72	36000000	36500000	-0.601811	1.317223	-4.122772
73	36500000	37000000	-0.780664	1.324412	-4.102260
74	37000000	37500000	-0.574634	1.290848	-4.023446
75	37500000	38000000	-0.699069	1.196241	-4.007716
76	38000000	38500000	-0.786101	1.155841	-3.907286
77	38500000	39000000	-1.215666	1.105699	-3.867469
78	39000000	39500000	-1.464434	1.001214	-3.849511
79	39500000	40000000	-1.409067	0.846859	-3.838362
80	40000000	40500000	-1.493704	0.778824	-3.757558
81	40500000	41000000	-1.616050	0.597382	-3.867432
82	41000000	41500000	-1.355049	0.478317	-3.917196
83	41500000	42000000	-1.216493	0.391142	-3.975063
84	42000000	42500000	-1.075610	0.357888	-4.027466
85	42500000	43000000	-0.968578	0.286252	-4.062163
86	43000000	43500000	-0.976493	0.296973	-4.046108
87	43500000	44000000	-1.001568	0.216811	-4.148493
88	44000000	44500000	-1.131922	0.237856	-4.088437
89	44500000	45000000	-1.146710	0.138917	-4.095366
90	45000000	45500000	-0.797346	-0.003000	-4.127288
91	45500000	46000000	-0.401325	-0.108364	-3.970239
92	46000000	46500000	-0.034575	-0.171025	-3.804291
93	46500000	47000000	0.481708	-0.328900	-3.703253
94	47000000	47500000	0.999410	-0.434964	-3.509348
95	47500000	48000000	1.835627	-0.562286	-3.223030
96	48000000	48500000	2.519572	-0.616514	-2.835408
97	48500000	49000000	2.769296	-0.654227	-2.585748
98	49000000	49500000	3.074902	-0.687864	-2.497187
99	49500000	50000000	2.796599	-0.880966	-2.627658
100	50000000	50500000	2.379226	-0.960570	-2.810303
101	50500000	51000000	2.111055	-1.018523	-3.105768
102	51000000	51500000	1.554469	-0.971906	-3.332506
103	51500000	52000000	1.040374	-0.936930	-3.631532
104	52000000	52500000	0.649255	-0.868526	-3.744475
105	52500000	53000000	0.236762	-0.882911	-3.845183
106	53000000	53500000	0.350736	-0.745282	-3.785773
107	53500000	54000000	0.573757	-0.700113	-3.652658
108	54000000	54500000	0.844618	-0.677840	-3.479784
109	54500000	55000000	1.038154	-0.768614	-3.290834
110	55000000	55500000	1.281158	-0.864399	-3.122839
111	55500000	56000000	1.518837	-1.024932	-3.029253
112	56000000	56500000	1.880033	-1.116679	-2.878403
113	56500000	57000000	2.025617	-1.246767	-2.825751
114	57000000	57500000	1.937533	-1.305482	-2.732497
115	57500000	58000000	1.812545	-1.435869	-2.758723
116	58000000	58500000	2.048791	-1.474755	-2.853474
117	58500000	59000000	2.167706	-1.570168	-2.799955
118	59000000	59500000	2.280137	-1.615666	-2.760954
119	59500000	60000000	2.265585	-1.725493	-2.813932
120	60000000	60500000	2.199083	-1.715465	-2.665865
121	60500000	61000000	2.277727	-1.809657	-2.644069
122	61000000	61500000	2.254306	-1.860870	-2.575062
123	61500000	62000000	2.115603	-1.961582	-2.506582
124	62000000	62500000	1.963682	-1.993881	-2.563605
125	62500000	63000000	1.831629	-2.075018	-2.576533
126	63000000	63500000	1.715158	-2.129408	-2.562819
127	63500000	64000000	1.752489	-2.278351	-2.658461
128	64000000	64500000	2.013373	-2.288106	-2.546462
129	64500000	65000000	2.149071	-2.303291	-2.399692
130	65000000	65500000	2.159920	-2.345640	-2.324354
131	65500000	66000000	2.047804	-2.355675	-2.191316
132	66000000	66500000	2.000028	-2.433738	-2.093826
133	66500000	67000000	2.021046	-2.423282	-1.906096
134	67000000	67500000	2.264412	-2.393234	-1.708008
135	67500000	68000000	2.262518	-2.494505	-1.665424
136	68000000	68500000	2.411486	-2.514227	-1.529159
137	68500000	69000000	2.554581	-2.491576	-1.330831
138	69000000	69500000	2.770183	-2.559821	-1.195569
139	69500000	70000000	2.947097	-2.574607	-1.032714
140	70000000	70500000	3.079153	-2.648929	-0.908206
141	70500000	71000000	3.110371	-2.713977	-0.747514
142	71000000	71500000	3.211216	-2.710588	-0.513108
143	71500000	72000000	3.292515	-2.700718	-0.338103
144	72000000	72500000	3.323894	-2.812272	-0.267309
145	72500000	73000000	3.389346	-2.855204	-0.103711
146	73000000	73500000	3.357360	-2.870768	-0.023709
147	73500000	74000000	3.286087	-2.924751	0.074116
148	74000000	74500000	3.055600	-2.961723	0.012420
149	74500000	75000000	2.785940	-3.043179	-0.131305
150	75000000	75500000	2.591824	-3.158063	-0.124012
151	75500000	76000000	2.443199	-3.164188	-0.232356
152	76000000	76500000	2.294260	-3.256101	-0.502943
153	76500000	77000000	2.190288	-3.341824	-0.598845
154	77000000	77500000	2.150651	-3.409952	-0.664432
155	77500000	78000000	2.117135	-3.450217	-0.598448
156	78000000	78500000	2.079055	-3.501621	-0.503573
157	78500000	79000000	1.995851	-3.574132	-0.518705
158	79000000	79500000	2.022969	-3.665944	-0.256959
159	79500000	80000000	1.995601	-3.723282	-0.010349
160	80000000	80500000	1.868639	-3.738172	0.087672
161	80500000	81000000	1.771541	-3.784794	0.016987
162	81000000	81500000	1.782085	-3.864845	0.016815
163	81500000	82000000	1.843333	-3.941904	0.124365
164	82000000	82500000	1.780767	-3.963937	0.138937
165	82500000	83000000	1.644836	-4.029289	-0.070556
166	83000000	83500000	1.437617	-3.881558	-0.250965
167	83500000	84000000	1.352924	-3.848746	-0.381313
168	84000000	84500000	1.194454	-3.790474	-0.389291
169	84500000	85000000	1.047568	-3.792978	-0.549676
170	85000000	85500000	0.754260	-3.742649	-1.014512
171	85500000	86000000	0.603611	-3.733243	-1.350646
172	86000000	86500000	0.540556	-3.701385	-1.543839
173	86500000	87000000	0.624268	-3.843572	-1.528213
174	87000000	87500000	0.519448	-3.803276	-1.580830
175	87500000	88000000	0.366615	-3.781148	-1.817945
176	88000000	88500000	0.232203	-3.658938	-1.928958
177	88500000	89000000	0.283653	-3.660476	-1.408513
178	89000000	89500000	0.370885	-3.676438	-0.946267
179	89500000	90000000	0.189080	-3.735540	-0.960601
180	90000000	90500000	0.005793	-3.603237	-1.041286
181	90500000	91000000	-0.007822	-3.669279	-1.157385
182	91000000	91500000	-0.058414	-3.623991	-1.143501
183	91500000	92000000	-0.238975	-3.640894	-1.253862
184	92000000	92500000	-0.393421	-3.575026	-1.794579
185	92500000	93000000	-0.589365	-3.519239	-2.136476
186	93000000	93500000	-0.547733	-3.427776	-1.988006
187	93500000	94000000	-0.453331	-3.626756	-1.733659
188	94000000	94500000	-0.365880	-3.749004	-1.347020
189	94500000	95000000	-0.198750	-3.958379	-0.896190
190	95000000	95500000	-0.008321	-4.101153	-0.432656
191	95500000	96000000	0.013678	-4.233811	0.006772
192	96000000	96500000	-0.002452	-4.364547	0.319320
193	96500000	97000000	0.054911	-4.450810	0.598334
194	97000000	97500000	-0.002292	-4.360788	0.548009
195	97500000	98000000	-0.117676	-4.321032	0.381029
196	98000000	98500000	-0.344701	-4.220265	0.044641
197	98500000	99000000	-0.587139	-4.166324	-0.287374
198	99000000	99500000	-0.738104	-4.123218	-0.524585
199	99500000	100000000	-0.833333	-3.922985	-0.774645
200	100000000	100500000	-0.914864	-3.903063	-0.966479
201	100500000	101000000	-1.015279	-4.029530	-0.914371
202	101000000	101500000	-1.073039	-4.042301	-0.711674
203	101500000	102000000	-1.089340	-4.114822	-0.306585
204	102000000	102500000	-1.031052	-4.217544	0.195556
205	102500000	103000000	-0.992794	-4.229847	0.393956
206	103000000	103500000	-1.035577	-4.402753	0.471095
207	103500000	104000000	-1.121814	-4.376115	0.519918
208	104000000	104500000	-1.198827	-4.301832	0.586262
209	104500000	105000000	-1.318768	-4.340459	0.542106
210	105000000	105500000	-1.385621	-4.334053	0.387742
211	105500000	106000000	-1.387612	-4.218940	0.105084
212	106000000	106500000	-1.418909	-4.147663	-0.051507
213	106500000	107000000	-1.490493	-4.049300	-0.145558
214	107000000	107500000	-1.651531	-3.848273	-0.453951
215	107500000	108000000	-1.782630	-3.485491	-0.947198
216	108000000	108500000	-1.917867	-3.026950	-1.435179
217	108500000	109000000	-2.061864	-2.640960	-1.869707
218	109000000	109500000	-2.184486	-2.306031	-2.119698
219	109500000	110000000	-2.330227	-2.004602	-2.332809
220	110000000	110500000	-2.345480	-1.693149	-2.543624
221	110500000	111000000	-2.331640	-1.573790	-2.589211
222	111000000	111500000	-2.369011	-1.619042	-2.572259
223	111500000	112000000	-2.295296	-1.779258	-2.494310
224	112000000	112500000	-2.266052	-1.860361	-2.432055
225	112500000	113000000	-2.251742	-1.989496	-2.451631
226	113000000	113500000	-2.264214	-2.149809	-2.335206
227	113500000	114000000	-2.242065	-2.310096	-2.290766
228	114000000	114500000	-2.283239	-2.432541	-2.129907
229	114500000	115000000	-2.318125	-2.568726	-1.973440
230	115000000	115500000	-2.472784	-2.568353	-1.872451
231	115500000	116000000	-2.533771	-2.657154	-1.743119
232	116000000	116500000	-2.559988	-2.754636	-1.645024
233	116500000	117000000	-2.599706	-2.909206	-1.400124
234	117000000	117500000	-2.720714	-3.060125	-1.140219
235	117500000	118000000	-2.666503	-3.035223	-1.065260
236	118000000	118500000	-2.563610	-2.964674	-0.941794
237	118500000	119000000	-1.714887	-3.058830	-0.249110
238	119000000	119500000	-0.928569	-3.109873	0.420609
239	119500000	120000000	-0.352712	-3.191292	1.117565
240	120000000	120500000	0.341787	-3.147603	1.597013
241	120500000	121000000	1.245321	-2.998730	2.059795
242	121000000	121500000	2.286548	-2.588128	2.086819
243	121500000	122000000	3.345662	-2.127653	2.077444
244	122000000	122500000	3.699485	-1.505312	1.535132
245	122500000	123000000	4.077552	-0.856436	1.016792
246	123000000	123500000	4.273671	-0.629124	1.096855
247	123500000	124000000	4.388631	-0.428910	1.166560
248	124000000	124500000	4.563549	0.185620	0.962634
249	124500000	125000000	4.500057	0.364556	1.265989
250	125000000	125500000	4.364441	0.047554	1.764282
251	125500000	126000000	4.234865	-0.396688	2.214736
252	126000000	126500000	4.137356	-0.848070	2.572817
253	126500000	127000000	4.440415	-0.357317	2.099242
254	127000000	127500000	4.744669	0.217081	1.576865
255	127500000	128000000	4.740855	0.325346	1.380109
256	128000000	128500000	4.710628	0.479374	1.239772
257	128500000	129000000	4.756836	1.053741	0.987195
258	129000000	129500000	4.692291	1.217036	1.146669
259	129500000	130000000	4.609889	1.375040	1.344674
260	130000000	130500000	4.483261	1.118172	1.738973
261	130500000	131000000	4.412931	0.820713	2.124385
262	131000000	131500000	4.403569	0.480322	2.442672
263	131500000	132000000	4.482671	0.142216	2.497774
264	132000000	132500000	4.575859	-0.193884	2.419573
265	132500000	133000000	4.790448	-0.105331	1.900631
266	133000000	133500000	4.992066	-0.064212	1.384401
267	133500000	134000000	4.309966	-0.589094	1.447392
268	134000000	134500000	3.617017	-1.151622	1.574447
269	134500000	135000000	2.974717	-1.716264	1.784885
270	135000000	135500000	2.330958	-2.306295	2.208048
271	135500000	136000000	2.297818	-2.507815	2.310872
272	136000000	136500000	2.269053	-2.605577	2.464685
273	136500000	137000000	2.231676	-2.629224	2.676669
274	137000000	137500000	3.007938	-2.169320	2.419636
275	137500000	138000000	3.725870	-1.755515	2.206106
276	138000000	138500000	4.224200	-1.456950	2.135463
277	138500000	139000000	4.643409	-1.145132	2.093932
278	139000000	139500000	4.594991	-0.871764	2.271595
279	139500000	140000000	4.557473	-0.629032	2.393061
280	140000000	140500000	4.540579	-0.433839	2.430143
281	140500000	141000000	3.636466	-0.892459	2.661118
282	141000000	141500000	3.259187	-1.118694	2.940412
283	141500000	142000000	2.924833	-1.281533	3.078490
284	142000000	142500000	2.257705	-1.547344	3.070705
285	142500000	143000000	1.775352	-2.127580	3.313574
286	143000000	143500000	1.253727	-2.746964	3.605020
287	143500000	144000000	-0.130907	-3.282536	3.395829
288	144000000	144500000	-0.562465	-2.774644	2.678691
289	144500000	145000000	-1.540699	-2.508518	1.733621
290	145000000	145500000	-2.417794	-2.244110	0.723979
291	145500000	146000000	-2.748527	-1.768309	0.117997
292	146000000	146500000	-3.589198	-1.346308	-0.623426
293	146500000	147000000	-4.496675	-1.020944	-1.295889
294	147000000	147500000	-4.429783	-1.080960	-1.156869
295	147500000	148000000	-4.372592	-1.531952	-0.746585
296	148000000	148500000	-4.378756	-1.358394	-0.670750
297	148500000	149000000	-4.235288	-1.050522	-0.541235
298	149000000	149500000	-4.305040	-0.826161	-0.678850
299	149500000	150000000	-4.248801	-0.562095	-0.768532
300	150000000	150500000	-4.077016	-0.269022	-0.837497
301	150500000	151000000	-3.955575	0.389953	-1.100273
302	151000000	151500000	-3.944089	0.946305	-1.412592
303	151500000	152000000	-3.669733	0.982013	-1.306740
304	152000000	152500000	-3.782066	1.023649	-1.284425
305	152500000	153000000	-3.766789	1.037009	-1.292310
306	153000000	153500000	-3.655483	1.063423	-1.276358
307	153500000	154000000	-3.697067	1.216593	-1.313728
308	154000000	154500000	-3.755836	1.394499	-1.459597
309	154500000	155000000	-3.796709	1.654870	-1.512517
310	155000000	155500000	-3.959350	1.759529	-1.473848
311	155500000	156000000	-3.814464	1.712107	-1.296836
312	156000000	156500000	-3.947438	1.546049	-1.061959
313	156500000	157000000	-4.123901	1.306348	-0.795331
314	157000000	157500000	-4.181332	0.927029	-0.533366
315	157500000	158000000	-4.122167	0.591694	-0.253672
316	158000000	158500000	-4.032576	0.246343	-0.059279
317	158500000	159000000	-4.035613	0.163359	0.068973
318	159000000	159500000	-4.069803	0.083530	0.112205
319	159500000	160000000	-3.968376	0.132326	0.073911
320	160000000	160500000	-3.877084	0.245787	0.083896
321	160500000	161000000	-3.789172	0.249367	0.157607
322	161000000	161500000	-3.771000	0.083428	0.323783
323	161500000	162000000	-3.630496	-0.072125	0.595988
324	162000000	162500000	-3.496967	-0.515958	0.927552
325	162500000	163000000	-3.378025	-0.884582	1.321857
326	163000000	163500000	-3.156366	-1.197643	1.744633
327	163500000	164000000	-2.964040	-1.449880	1.999152
328	164000000	164500000	-2.802210	-1.433093	2.080312
329	164500000	165000000	-2.703736	-1.457739	2.216587
330	165000000	165500000	-2.757270	-1.447796	2.253381
331	165500000	166000000	-2.814819	-1.221395	2.092037
332	166000000	166500000	-2.814161	-0.883606	1.829581
333	166500000	167000000	-2.996034	-0.646289	1.649140
334	167000000	167500000	-3.101768	-0.545420	1.556310
335	167500000	168000000	-3.200592	-0.492372	1.556213
336	168000000	168500000	-3.375211	-0.408428	1.463916
337	168500000	169000000	-3.463169	-0.362837	1.453409
338	169000000	169500000	-3.424412	-0.391493	1.582922
339	169500000	170000000	-3.361926	-0.501654	1.767205
340	170000000	170500000	-3.348518	-0.579288	1.900284
341	170500000	171000000	-3.333370	-0.539640	1.926457
342	171000000	171500000	-3.344715	-0.533309	1.972364
343	171500000	172000000	-3.342490	-0.382108	2.047756
344	172000000	172500000	-3.405702	-0.167388	1.971039
345	172500000	173000000	-3.429143	0.010751	1.969456
346	173000000	173500000	-3.500383	0.139858	1.965794
347	173500000	174000000	-3.381867	0.250932	1.933606
348	174000000	174500000	-3.342591	0.208906	2.085302
349	174500000	175000000	-3.245691	0.122414	2.317200
350	175000000	175500000	-3.112538	-0.090042	2.466790
351	175500000	176000000	-2.839665	-0.229055	2.651069
352	176000000	176500000	-2.677583	-0.283464	2.717926
353	176500000	177000000	-2.611153	-0.530556	2.903362
354	177000000	177500000	-2.696145	-0.568993	3.026685
355	177500000	178000000	-2.614632	-0.484942	2.975640
356	178000000	178500000	-2.584990	-0.239872	2.760035
357	178500000	179000000	-2.657913	0.073667	2.510083
358	179000000	179500000	-2.847387	0.353649	2.354731
359	179500000	180000000	-2.879134	0.522821	2.177936
360	180000000	180500000	-3.017268	0.931571	1.914112
361	180500000	181000000	-3.029915	1.165442	1.716766
362	181000000	181500000	-3.226718	1.447034	1.553293
363	181500000	182000000	-3.201732	1.488237	1.459860
364	182000000	182500000	-3.191967	1.565034	1.537472
365	182500000	183000000	-3.136976	1.526509	1.737786
366	183000000	183500000	-3.158698	1.496416	1.938246
367	183500000	184000000	-2.989370	1.372440	2.154056
368	184000000	184500000	-2.826469	1.190822	2.502855
369	184500000	185000000	-2.585934	0.882610	2.915672
370	185000000	185500000	-2.485709	0.605324	3.333698
371	185500000	186000000	-2.201189	0.298349	3.571990
372	186000000	186500000	-1.950452	-0.076052	3.704773
373	186500000	187000000	-1.694134	-0.454794	3.950420
374	187000000	187500000	-1.469733	-0.736115	4.144447
375	187500000	188000000	-1.319498	-0.912986	4.147176
376	188000000	188500000	-1.114559	-0.975159	4.132616
377	188500000	189000000	-0.979625	-0.950504	4.145286
378	189000000	189500000	-0.913575	-0.999796	4.211479
379	189500000	190000000	-0.816743	-0.890624	4.175993
380	190000000	190500000	-0.738521	-0.727832	4.151515
381	190500000	191000000	-0.672580	-0.620482	4.147785
382	191000000	191500000	-0.677922	-0.485851	4.173299
383	191500000	192000000	-0.723142	-0.395196	4.192585
384	192000000	192500000	-0.688228	-0.327003	4.216660
385	192500000	193000000	-0.490534	-0.340853	4.271407
386	193000000	193500000	-0.345327	-0.320331	4.342106
387	193500000	194000000	-0.229101	-0.291390	4.358022
388	194000000	194500000	-0.190558	-0.222796	4.330654
389	194500000	195000000	-0.057504	-0.245933	4.379014
390	195000000	195500000	0.162949	-0.312711	4.452680
391	195500000	196000000	0.199747	-0.243227	4.440437
392	196000000	196500000	0.041699	-0.021851	4.367567
393	196500000	197000000	-0.244159	0.218229	4.268167
394	197000000	197500000	-0.731420	0.719287	4.063983
395	197500000	198000000	-0.976076	0.942602	3.968820
396	198000000	198500000	-1.143431	1.145412	3.762625
397	198500000	199000000	-1.532023	1.471745	3.521742
398	199000000	199500000	-1.848833	1.777665	3.074623
399	199500000	200000000	-2.074505	2.043633	2.569430
400	200000000	200500000	-2.160466	2.336823	2.052893
401	200500000	201000000	-2.103347	2.409497	1.588289
402	201000000	201500000	-2.239264	2.650203	1.060288
403	201500000	202000000	-2.326143	2.920598	0.559403
404	202000000	202500000	-2.369231	3.052344	0.150535
405	202500000	203000000	-2.347806	3.152917	-0.061898
406	203000000	203500000	-2.354839	3.279691	-0.137542
407	203500000	204000000	-2.332591	3.319875	-0.176888
408	204000000	204500000	-2.272281	3.323641	-0.097671
409	204500000	205000000	-2.241168	3.453294	-0.064302
410	205000000	205500000	-2.251748	3.496767	0.015286
411	205500000	206000000	-2.241199	3.547553	0.151337
412	206000000	206500000	-2.206386	3.526747	0.375574
413	206500000	207000000	-2.083916	3.416206	0.632033
414	207000000	207500000	-1.964113	3.253475	0.959333
415	207500000	208000000	-1.932117	3.195469	1.230749
416	208000000	208500000	-1.833673	3.033640	1.554383
417	208500000	209000000	-1.724580	2.883504	1.916782
418	209000000	209500000	-1.583321	2.812511	2.201908
419	209500000	210000000	-1.450548	2.827532	2.409171
420	210000000	210500000	-1.514644	2.837755	2.378588
421	210500000	211000000	-1.632263	2.949078	2.305118
422	211000000	211500000	-1.628721	2.872914	2.205609
423	211500000	212000000	-1.484746	2.859546	2.350230
424	212000000	212500000	-1.328152	2.753187	2.511968
425	212500000	213000000	-1.197129	2.621085	2.600378
426	213000000	213500000	-1.005348	2.366391	2.761724
427	213500000	214000000	-0.551944	2.128415	3.117834
428	214000000	214500000	-0.152156	1.833831	3.451025
429	214500000	215000000	0.338978	1.558471	3.852082
430	215000000	215500000	0.550110	1.324574	3.911363
431	215500000	216000000	0.663081	1.247884	3.869070
432	216000000	216500000	0.800054	1.177733	3.899685
433	216500000	217000000	0.838544	1.194584	3.907095
434	217000000	217500000	0.790158	1.271220	3.881274
435	217500000	218000000	0.750486	1.460727	3.838696
436	218000000	218500000	0.562969	1.641432	3.691245
437	218500000	219000000	0.494215	1.835021	3.645319
438	219000000	219500000	0.471059	1.985995	3.652803
439	219500000	220000000	0.410079	2.132585	3.574822
440	220000000	220500000	0.318141	2.304100	3.416708
441	220500000	221000000	0.184356	2.406266	3.325518
442	221000000	221500000	0.201019	2.615624	3.133269
443	221500000	222000000	0.190136	2.779608	3.066870
444	222000000	222500000	0.099630	2.866886	2.918839
445	222500000	223000000	-0.047872	3.036546	2.701246
446	223000000	223500000	-0.024520	3.050571	2.593501
447	223500000	224000000	0.056308	3.041886	2.596978
448	224000000	224500000	-0.030636	3.252746	2.391435
449	224500000	225000000	-0.184879	3.288396	2.184860
450	225000000	225500000	-0.271516	3.354744	1.965796
451	225500000	226000000	-0.183317	3.415838	1.906340
452	226000000	226500000	0.039295	3.502824	1.824181
453	226500000	227000000	0.060538	3.682032	1.626831
454	227000000	227500000	0.140669	3.887707	1.380326
455	227500000	228000000	0.224235	3.895936	1.248392
456	228000000	228500000	0.320959	3.891469	1.250024
457	228500000	229000000	0.385923	3.839111	1.213944
458	229000000	229500000	0.272857	3.693610	1.076302
459	229500000	230000000	0.096706	3.504129	1.030357
460	230000000	230500000	0.095571	3.372440	1.106265
461	230500000	231000000	0.093598	3.212963	1.250244
462	231000000	231500000	0.092006	3.029327	1.364400
463	231500000	232000000	0.066595	2.969835	1.463645
464	232000000	232500000	0.025425	2.939687	1.526682
465	232500000	233000000	0.007286	3.096166	1.576628
466	233000000	233500000	-0.053070	3.207715	1.472225
467	233500000	234000000	-0.236555	3.342676	1.336059
468	234000000	234500000	-0.431224	3.412609	1.190232
469	234500000	235000000	-0.473871	3.346444	1.180063
470	235000000	235500000	-0.252775	3.302917	1.270408
471	235500000	236000000	0.032525	3.232913	1.499798
472	236000000	236500000	0.388225	3.019029	1.779340
473	236500000	237000000	0.823046	2.837365	2.200349
474	237000000	237500000	1.310514	2.567835	2.586463
475	237500000	238000000	1.771591	2.244410	2.966463
476	238000000	238500000	2.113668	2.234512	3.232520
477	238500000	239000000	2.153292	1.971667	3.371904
478	239000000	239500000	2.249454	1.833703	3.392579
479	239500000	240000000	2.218871	1.720451	3.392819
480	240000000	240500000	2.128585	1.641776	3.326771
481	240500000	241000000	2.053165	1.636095	3.250256
482	241000000	241500000	1.984881	1.765785	3.073823
483	241500000	242000000	0.989619	1.064690	2.495634
484	242000000	242500000	1.225381	1.335332	2.246720
485	242500000	243000000	1.051717	1.498590	2.045650
486	243000000	243500000	1.011207	1.714268	1.809091
487	243500000	244000000	1.090410	1.946111	1.638683
488	244000000	244500000	1.038672	2.106107	1.468961
489	244500000	245000000	0.962838	2.186244	1.384268
490	245000000	245500000	1.844080	3.104297	1.657009
491	245500000	246000000	1.658229	3.015712	1.738194
492	246000000	246500000	1.735285	2.774217	1.888621
493	246500000	247000000	1.989292	2.675094	2.031144
494	247000000	247500000	2.030278	2.626796	2.079458
495	247500000	248000000	2.093355	2.555409	2.145032
496	248000000	248500000	2.178776	2.520155	2.194946
497	248500000	249000000	2.375013	2.284227	2.388486
